Data,BTC,ETH,USDT,XRP,LTC,BCH,BNB,LINK,ADA,DOT,USDC,XLM,BSV,WBTC,XMR
2022-08-03,121705.8682772303,8649.328741484,5.292667856329006,1.9646245086858691,308.1781523052556,710.8060340389941,1503.824045025192,38.16380872478701,2.639394637542849,42.165661319220476,5.2728803039553815,0.6099584598033932,323.83933196945054,121462.81745571188,831.2518166998904
2022-08-04,120799.03656567766,8567.005419962443,5.2911243855577705,1.9538817439143228,305.364643316575,708.020665441949,1577.290670414814,38.462074647438904,2.656152804842082,42.379116629611275,5.295018841826866,0.6045010896830941,319.6134200294201,120862.86333215096,828.5531987753503
2022-08-05,118208.702605206,8404.572309423736,5.219561486106593,1.9436305768069886,312.48161799772294,702.4840484475119,1620.4809692510573,38.435742027990486,2.618666874889463,42.25126362236969,5.220261077463256,0.5955911264202701,315.3584593016712,118230.5125431961,830.5063393354898
2022-08-06,119981.69827104747,8913.412920322633,5.170562943507191,1.946254785227792,321.81597394641335,727.2395289498965,1626.0437884205362,40.510906584498414,2.673007735307567,45.36986933351593,5.1709281307605615,0.6091266554191749,320.43484689476617,120238.93274366905,834.2150767377185
2022-08-07,118698.4136448167,8744.62893724487,5.168960152998979,1.9233001839874364,314.98425473336295,731.075009554543,1629.4021342734443,40.400381559086235,2.648574954400251,44.080943730929334,5.167545694235983,0.6297121998359484,319.13959377165673,118522.24997681151,831.3103844757502
2022-08-08,119841.13928391466,8777.237055454765,5.166593432578165,1.9268433824514763,315.5366196589233,730.5486871969036,1669.8560390940042,42.90757212397001,2.7326614608117907,44.6652064616484,5.163581237305491,0.6374557764364708,319.95577739953507,119645.55340474521,852.945475899604
2022-08-09,121779.50220598993,9076.852619047777,5.119971448688973,1.9394891990559529,320.2923696162728,732.4071398476331,1660.9498999584064,44.24985855446594,2.7473090580284807,47.50615474299872,5.116289393778183,0.6651696900751741,318.77438395347843,121733.46330787758,855.168943737142
2022-08-10,118921.16073539449,8707.369608836645,5.1355792118611685,1.8914567804470381,303.93919760922194,692.759698056789,1668.331562394261,45.04138775202064,2.64588075486117,45.65265257504856,5.140231522737553,0.6291339182083272,306.89306918503223,119104.28694297366,811.2161253467448
2022-08-11,122024.07633982932,9440.786814789502,5.098433523096573,1.9457647438410395,313.7868801418263,724.6327215571563,1670.0461159206652,46.10530146479979,2.74015520737482,48.34741030530943,5.097998769322217,0.6414258370178006,318.4871065621165,121917.85930333882,854.6904620095128
2022-08-12,123556.39978963288,9706.660270121745,5.158764185126618,1.9658507288948113,319.13103383012157,737.410723231037,1669.5477548242388,46.21285994609817,2.7427931868727615,47.47436333484683,5.158988944826446,0.6466607175589248,321.1208540136853,123581.13135995717,822.128576416644
2022-08-13,123921.92877979777,9946.34750624223,5.086546272196123,1.9325180687984158,319.795440279283,727.1902765851542,1661.6982472953966,47.40629309201096,2.750588243522088,48.127152668478026,5.080892318074673,0.642810987567302,324.13617798245895,123945.54353437488,843.0181266864812
2022-08-14,124034.9998825072,10063.515403920228,5.079384875499205,1.9248424742377654,323.52441908800074,732.8482241758605,1644.1887184162958,46.339160741063324,2.851155617397521,47.23422703665771,5.084919859828452,0.6440929889325473,322.3956580316685,124010.53845517145,842.9476908162377
2022-08-15,123420.18528931968,9831.469786925756,5.074030061002732,1.918329622358467,321.2492712583338,708.4695868094775,1612.7823704872073,44.510582802367296,2.90562563639722,45.46400668854046,5.073366821087237,0.6388913172173895,317.69902294002407,123341.50115754675,837.1315161244095
2022-08-16,123250.1092886808,9727.254451851222,5.106787707773687,1.9209225507708556,310.3863064643251,702.0015245962661,1631.0397262305257,44.18860598762624,2.8161029679551777,44.91798193654604,5.107142934521396,0.631333310335459,314.0602701799287,123030.9640811088,834.5948585445028
2022-08-17,123046.0825985555,9676.629701630585,5.150691532804706,1.9466542834548515,315.9075382012145,702.7592552510603,1629.5719361162517,43.63117374530212,2.880374281953797,45.60745463019813,5.151351005514896,0.6284023652901564,315.5995399295952,122940.15291120924,874.0860053555016
2022-08-18,120684.10147983835,9479.44738493291,5.1709221768742495,1.9730470337932295,312.1701348514797,691.8242403375766,1584.221211791478,41.63450758222742,2.786301751804738,43.248525667250966,5.167633929997955,0.6278830920382578,309.6172981076077,120556.41737538698,870.6964997931685
2022-08-19,120156.97229337467,9561.745174390993,5.174611219303407,1.9245647824022492,310.54145928772317,665.2550721712838,1543.2881541388083,39.65327515932501,2.6590745077748745,41.8855137489114,5.16964112093777,0.6006392086386834,297.2464779493648,120082.41334553229,825.4710535665745
2022-08-20,108287.8670210797,8367.651193791102,5.18714283128298,1.7395341684750374,279.4485584619419,593.3557217131885,1447.457299341691,35.79617232694761,2.3396238770274893,37.92740180967576,5.180337556774538,0.5607436167162032,267.05080941464087,108131.17680886484,737.5563814869718
2022-08-21,109425.68322704746,8161.829755476445,5.171845335945018,1.7507170486726056,279.55340092589387,592.3117673125844,1465.8289228782771,35.72059225843692,2.33662085229702,37.38755663362932,5.166269283090305,0.5664557002457655,274.3006211549642,109312.4439639723,770.6011736253372
2022-08-22,111741.05889199194,8395.921525274489,5.184776506055726,1.7940726879139997,287.8858713554921,619.0840716763362,1566.4140812115509,36.75352339468492,2.403458804181364,38.544969031860255,5.182681752765298,0.5767822677684726,284.477814760217,111735.71790808433,802.5796608622027
2022-08-23,110309.44451915825,8367.210761538707,5.161220125807288,1.7826050026431097,294.90113884776775,633.1035268511238,1553.242887960014,36.2722741498988,2.3778581900530518,38.17743107946149,5.16611398628833,0.5653736567863132,285.49624119642533,110442.62563907183,794.3659409865445
2022-08-24,110076.31511125856,8503.867687235797,5.111171594411949,1.775379123942009,291.5340105720098,681.6014662551233,1528.7605383127025,37.044333323262684,2.3799369150120206,39.093833717909746,5.108426850612088,0.5665515174886376,288.5049253042632,109996.49654506659,790.4307687789095
2022-08-25,109350.04869309599,8472.817527281215,5.1157103716011,1.7724228824369828,288.74491656552084,671.0977849429054,1514.9709972504625,36.49089814266353,2.3432829042292918,38.74596120682888,5.110726996236231,0.5598544806437761,283.8949013941227,109414.77472818443,771.4186022339036
2022-08-26,110474.51149069854,8672.572449825822,5.114775295998494,1.7891063960247626,290.7103806677799,668.5588096040805,1542.3794336886613,36.48285827500588,2.3796050891083484,38.80959597864441,5.1141226290061494,0.5643037256216777,285.0824156394061,110458.05617436733,788.900271553969
2022-08-27,102654.58756712785,7647.6429662285755,5.082660360132859,1.7177239695842925,266.2368411160496,586.729530825943,1414.9225142385123,32.848096667002245,2.1900299090440436,35.13165417504419,5.076727970211928,0.526173587976443,264.53736969312894,102682.85628238277,722.4817689165898
2022-08-28,101616.64232213155,7574.712838887131,5.066254852199117,1.7067884516893919,268.7778912912416,585.7665273787608,1406.8099364849006,33.17092906583349,2.2877562693277147,35.759861734930894,5.0612584072980855,0.5355552031735497,265.6339610104665,101599.41311356174,736.0474860216867
2022-08-29,99554.4253201643,7285.815062860025,5.082080487958238,1.6462705906851345,271.4938975693875,574.1950898914869,1406.6747132896267,31.880478789763774,2.1864071660391184,34.91843114701637,5.08368327346072,0.5237118456101467,264.9156970256949,99440.03499272364,745.9501831221208
2022-08-30,102127.17156301149,7820.519318018898,5.035885008383351,1.6807461582897283,280.9271673436365,601.759745301924,1440.2568152523816,33.78264992101299,2.2717497567324396,36.659813965634775,5.036231231095354,0.5333385875632866,271.1117815231474,102232.831970232,768.1986026135055
2022-08-31,101472.71430559886,7815.3874955148685,5.121117335229218,1.6782435970185623,272.2254928381503,587.3018782303806,1441.1807513862393,33.61979350965507,2.3192545909582947,35.78383196707805,5.115376489993798,0.5248368473615809,266.8371296133228,101344.95378938412,763.1419769640927
2022-09-01,103788.08975431499,8047.399622850285,5.181438614794608,1.700345237844656,278.51613792959745,595.8540313791143,1443.9572297546863,34.32616664458085,2.3152383046975498,36.38336383982379,5.175256450981298,0.5406518325390108,269.3194401927629,103688.9241766121,771.3749338437336
2022-09-02,105645.14683296227,8329.27769134284,5.246894211170603,1.7492748712007788,301.8198694619662,613.6862197371076,1461.798379785037,36.1903938433491,2.4038742507878847,37.70541884975218,5.251313698948806,0.5512065962221219,275.3159651558942,105528.86155870798,807.7204542077459
2022-09-03,103146.16013900092,8147.522363607039,5.174862075589581,1.71408774049146,315.4480186604357,601.8688417296927,1431.61987099906,35.7529517524287,2.352925640494472,37.769092521597386,5.173161953905859,0.5400047064860709,278.025256986701,103321.89310024484,792.3194186852782
2022-09-04,102489.84282964352,8046.6463806535885,5.179247777267713,1.7077823099700267,310.4640370743073,608.044301487985,1435.4495840560846,35.334430245503064,2.4842839922559636,37.63888392062651,5.1772160832413165,0.5443601216360952,271.6274219916034,102821.11853335789,797.6602701131214
2022-09-05,103346.618392048,8167.11526119827,5.172646056702508,1.7184738387464913,315.102402543926,610.5486516888737,1441.8501657131424,36.983750134614816,2.599756691678192,38.14486199206412,5.1725068521188415,0.5502502983768255,275.7898085166226,103212.54716459481,805.183640358408
2022-09-06,102003.39028119708,8341.106065145026,5.1428392678033275,1.7176478588612627,312.0159316165938,647.8839822011776,1425.729048133976,37.989405301866825,2.5765760979931316,37.95666689693947,5.150378701153234,0.5414392224550438,276.12825194879775,102020.221071475,810.9309850022825
2022-09-07,98987.85811020769,8211.900582018572,5.251498248351742,1.6947151494722588,284.5942662633529,592.3580534404617,1385.8524257800516,35.123230220581824,2.437036831949948,36.17700677395776,5.244616246391703,0.5252184260605821,260.74797624506846,99114.76373637898,763.811610608788
2022-09-08,101188.57862553993,8553.95317379302,5.249250907067412,1.7730095959182615,301.70701015502505,622.9077154260541,1463.056722070751,37.206711234331905,2.5182530155764535,37.80131558799511,5.247375917472536,0.540937006387269,271.5604240393105,101149.27075004518,783.8800416765246
2022-09-09,100764.42140742287,8531.059111472845,5.2160782133363,1.7757626753970082,302.2959335284396,663.4235070341691,1462.9680047555785,38.6282065153588,2.5032954914134806,38.565324188088184,5.216641768482685,0.5447378210982917,277.6495900940629,100825.57241909008,793.4881799457905
2022-09-10,109954.83756559297,8839.167042085477,5.151303665645561,1.8354582689629275,315.14946962674713,681.9616701165158,1508.4400714102933,39.849698591236134,2.584852279596099,39.961079545735146,5.15189147351971,0.5890802371807212,285.6302805909476,110163.82735637364,818.4920677016718
2022-09-11,111747.45918111737,9160.78600878834,5.153700883151379,1.8410549090645636,326.22198341374144,683.7339325282956,1531.6592124454817,40.75987745327374,2.6386398286580626,40.12506104942645,5.154316058669212,0.5921155661306982,284.18746598037933,111696.02375913085,812.1108084989265
2022-09-12,111912.14324650775,9066.907723285254,5.141179712898945,1.8247540553519181,319.9487512776159,673.276263884335,1517.3550583252277,41.21341024132295,2.6180250975941477,39.56450357323278,5.1393410023697035,0.5889581850035813,279.6764192299784,111823.80555113485,816.9683898028017
2022-09-13,113787.11170511147,8710.721815452176,5.08695169169255,1.826408964459997,312.22563597577306,654.215562446661,1492.472318989555,39.404745912539376,2.5498661576206745,38.928207999167164,5.093899395558573,0.5793556780749224,277.8382573369096,113893.96996978117,834.0279400216051
2022-09-14,104777.1385053116,8166.272283509635,5.189749979944011,1.729250402923507,306.4470215566205,609.6755998910764,1440.0512324167703,36.698153022757424,2.4167824832163696,36.777774316323274,5.191384497670129,0.5441608129962207,267.5184054559985,104658.12648880594,756.5770790133772
2022-09-15,104607.66303697487,8445.532027238,5.167450813650108,1.7676936081894103,310.75150940929535,621.7705275748432,1444.530318097413,38.51944669382375,2.4903898333163825,37.254023021808955,5.16388408763044,0.5440919105899598,270.65623002727665,104622.07602632469,774.7759197453433
2022-09-16,103389.10671377621,7724.465061688544,5.248749411493222,1.7158401118474058,294.9808770806608,620.5648429538738,1420.681286675573,39.578286931579306,2.4481812271753682,36.344849612831815,5.249095038063552,0.5362378518877148,272.08395596428653,103092.93290445328,763.3704450333557
2022-09-17,103805.5166225289,7522.202227738126,5.250819861307008,1.8759764764118472,292.76549588448984,626.453678494268,1440.923500685105,40.12520357283608,2.4909647749426544,36.16189565522015,5.246295069811877,0.5626266209370595,272.8909350764131,103788.46924069696,782.7600300719728
2022-09-18,105759.07870575273,7728.774309373678,5.254730646045953,1.9728254136325767,303.47732281130715,642.7535487030597,1467.4550990540688,42.60923345399272,2.562266807382483,37.09945431854888,5.255569168438977,0.5972220422092062,275.20138272298374,105654.77005471924,776.107297782469
2022-09-19,102087.84055421865,7016.164775636743,5.2613165166413856,1.891378624629501,277.77933741705533,588.1998339770773,1400.3592058394884,39.48408021953758,2.3560134603894642,33.88361909914544,5.258859192246134,0.5642811190838791,254.29661474142276,102017.1667698134,736.9335573369282
2022-09-20,101231.73933235237,7137.915828302961,5.172335222185973,2.0090784069765517,273.47442383898954,581.1952990646569,1408.4699995595702,37.865146419728156,2.352062859041394,33.10540390194836,5.171193560166327,0.5792372560727963,256.06126889698425,101155.3698238222,727.2776599816912
2022-09-21,97051.81785245736,6810.310749627398,5.14290789121794,2.1327890738884947,268.8807364537389,580.6115067959673,1369.6790302587754,35.37296645103891,2.2737744247006666,32.26614535902596,5.1425303343534345,0.6036244195199801,250.47781670190926,97093.97921207671,733.0941013337747
2022-09-22,95885.13948902897,6479.224758079679,5.176351465647518,2.0623038451151183,264.88653265855737,564.808671777864,1368.7075060405639,34.738069315018116,2.285975359173107,31.833455895376527,5.171611327692579,0.5745336982641743,246.56639229077217,96062.74751092457,701.1567607303652
2022-09-23,99606.72479741958,6810.199038498183,5.119352759346971,2.492478900595583,274.2257991767706,596.4687435957644,1412.1039572536602,36.46843284016193,2.3551438933692435,33.05430614539722,5.12688008497096,0.6309884835483055,256.1840859179411,99457.99181988268,737.9610955724285
2022-09-24,101583.45392779198,7000.924852719132,5.270306542327622,2.662007765202603,289.621549959851,633.7348245800855,1456.1728858697834,39.30094985363903,2.436274871306458,33.90374502472313,5.272279600935542,0.6487030965622119,262.4322840364814,101469.48374381736,746.0952635485909
2022-09-25,99713.77449436052,6939.4332209482845,5.2674345077355635,2.5776743240571927,281.45862767484635,620.5025016085399,1450.1141565300363,40.23197676126496,2.3842406219056795,33.05823877998798,5.264750565880708,0.6232814441870065,259.8595511663591,99789.37065651396,746.4465009595048
2022-09-26,98943.14699432059,6807.22322370022,5.264615672622428,2.5976449462176805,276.60164253417935,597.0700633323812,1441.7883542985712,41.36005281002887,2.35293741570416,32.66139354310244,5.265442720911984,0.6180137802400608,253.24711752705747,98912.0845088166,741.8717477619432
2022-09-27,103613.5524655192,7197.63841722875,5.396758063401281,2.52074965345513,287.8146495405941,627.011417373036,1486.00230916924,42.75651034026575,2.4085262474819245,35.24261369468237,5.38340799382042,0.612089559696902,276.81074871989017,103444.11230995614,785.0715202669697
2022-09-28,102847.77327773753,7161.7210669218475,5.383733205496664,2.4195945265097407,283.81778357766655,615.9061726696942,1466.3473544045012,43.55007412980364,2.380837935550751,34.3561833800786,5.3812274997570135,0.5941381045536551,268.1269860471782,102766.97225363017,778.8474117704054
2022-09-29,104528.72338930683,7203.519080117582,5.3847290466157585,2.431522137751438,286.92079834194095,615.7573157935249,1512.488061810261,42.105925161082816,2.3569396160577267,34.41626698831103,5.389256072463209,0.5837125435841646,268.5683143079052,104590.16395338437,793.8546820788757
2022-09-30,105603.2479667559,7210.185389582954,5.397806808949799,2.620666190752593,291.26895271663705,630.419308245756,1531.6472326455378,42.673205610344866,2.3641561352094245,34.678065037488395,5.395352153690292,0.6238217367741754,266.96822910387993,105496.536488306,800.070656067413
2022-10-01,105418.30037000058,7193.964353348244,5.417170373031028,2.5989906732687817,289.22623327358156,649.6461429737199,1537.1819879058878,41.07237660869185,2.3513184272784025,34.20077932850948,5.4181320346741195,0.6197550462811937,265.36432738758043,105388.6200915306,798.2279517722171
2022-10-02,104538.97538866257,7097.174716766722,5.415316985942523,2.5707144270459117,286.47011497625226,634.1626093496271,1531.0246569235885,39.98803464170896,2.3322743542030415,33.93715613632838,5.408064220853093,0.6573159644306454,261.63823646792076,104551.99890105639,762.2796910516493
2022-10-03,103240.0005208526,6919.982743344154,5.425814557650875,2.438189806177044,281.03133668866025,620.3001521057131,1542.9998854403461,38.65161560790581,2.276166838200833,33.438356958621064,5.417148130061139,0.6431620900904742,259.09410467582904,103226.84601658962,742.1785586771399
2022-10-04,101340.23136264965,6836.030603228721,5.164839799188802,2.38941430077057,280.0251602806822,601.1542594303714,1482.478822493873,37.848474257285744,2.2128041979666606,32.96365838817653,5.162776780521702,0.6046132196501338,250.73969951672782,101277.42013723284,730.9107715521478
2022-10-05,105334.23175814765,7057.887863375572,5.178185736822019,2.4868989561423276,286.3297005143927,627.5580786084269,1534.9587275559659,40.03139181884008,2.259390208204295,33.62919640840843,5.174922470009263,0.6179537761508509,254.66301713502352,105466.22005049248,761.2405080418091
2022-10-06,104774.98515689334,7028.986390842767,5.196109594440362,2.5473639725787756,283.6449293141283,635.2399760499585,1527.8025989785776,40.925442004271346,2.2421417140857693,33.436831059495205,5.1949385362176255,0.6185776469628745,257.16064313133023,104630.33643629019,759.506577030904
2022-10-07,104173.944538287,7057.153721951739,5.223095977018148,2.5773234354548955,279.573005872466,619.4622004388442,1486.6153941240198,39.88187544027861,2.240191713835021,33.082441380561946,5.228200132494637,0.624301848978248,253.84724583272438,104262.41274095222,778.8668246955152
2022-10-08,101265.56443678658,6894.884706177064,5.213034049902565,2.6854859107984796,273.7168255274327,606.1935349527106,1468.2747619535996,39.652406674029834,2.2132938248041416,32.80164593009575,5.217761716934709,0.63432414714876,252.57368169903972,101401.77514083554,754.5937300736379
2022-10-09,101059.29516533525,6848.254281402461,5.205665552438207,2.688831488824997,274.7501386828923,607.8811978968234,1437.4561317212701,38.768644425647246,2.1972908088405756,32.82546265017528,5.204268687084286,0.6575260206505513,260.1125704518359,101082.23270559763,765.1004431384333
2022-10-10,101128.42999423957,6875.670500165184,5.201197963060594,2.77793860754543,280.30947794968796,609.5852572655663,1446.6694534902995,39.6141283493247,2.1978704234815147,33.665273256609424,5.199603542202552,0.6706389165210439,259.62582990791896,101209.91391598232,757.485879531421
2022-10-11,99318.04326166431,6698.648083029521,5.188698756278539,2.580317145013499,273.60230065599086,580.4359039020809,1410.6256121859717,38.491811031422635,2.086074483000743,32.485895286748686,5.184279844550463,0.6428507979842866,249.4065861691281,99353.8985227765,738.7455987013586
2022-10-12,100884.94166555059,6774.934300170674,5.2956408341997925,2.569068345532234,275.4114312595187,588.4552323540013,1436.4510652111917,37.69792472696218,2.0690428566228483,32.70493950977479,5.298224388686055,0.6148209309335255,253.60646905280774,100888.42396352316,765.8633550924471
2022-10-13,101377.05870851036,6850.577969268849,5.293322151848673,2.5832897603685825,276.288706859669,592.4650137455965,1433.9961634670383,37.8305150657928,2.019110118678577,32.65933066586535,5.293907894647528,0.6165021922156658,254.86926328115428,101387.88457621096,766.7552897575949
2022-10-14,101980.86367520994,6777.1596977491345,5.26373158634691,2.529710858599232,269.4595218665883,573.4219680546705,1430.0099651206203,37.05397571802574,1.991516454244832,32.187973400972616,5.263614917899207,0.5900553637577585,262.9623367494971,102080.29410653183,751.4003430215522
2022-10-15,102234.10573422577,6910.149881159642,5.329371810904714,2.6025419950950615,273.18345295984415,572.4513180958907,1433.5550868452076,36.72890821598521,1.9558225051209959,32.2084997003948,5.325947805390561,0.5995507606506896,262.3912993214552,102301.14380359884,748.7426197783835
2022-10-16,101566.71409978799,6793.34746587077,5.326098395569233,2.56689813842619,268.6894300805753,574.7630969220431,1431.4799105503268,36.6842904012384,1.9386530588091073,32.23806385078636,5.325905407584828,0.5965922556123455,257.9140299247835,101539.05125822684,743.9297163293116
2022-10-17,102703.47323459198,6964.569185927004,5.329454449758923,2.540253819824237,274.3740217947673,587.605450449554,1451.3776030258014,38.226761003109445,1.973673643856055,32.97474828531309,5.331056369589992,0.6048197435027449,259.5208295701118,102647.26696774364,762.866019923031
2022-10-18,103293.0695517931,7042.301307028197,5.2814930467141314,2.53852742106355,274.19581012351335,584.6343464498217,1456.6847681468441,38.795732026224414,1.9720658875654002,33.07102116763078,5.279689636397175,0.6043356564994798,258.4397020040777,103198.78589209361,759.2774029472865
2022-10-19,101403.02192193462,6874.916687083309,5.239906527202752,2.4466193333431803,272.1791343422963,569.9131484120517,1432.6386082955496,37.35106972406688,1.8999771216022296,32.28372642174708,5.233137273424516,0.5898585986221547,253.31660558121195,101226.76565836808,765.8180844855299
2022-10-20,100850.87194583916,6770.902293571131,5.274788468495152,2.377525877154788,268.44142525732457,558.1616501103545,1431.660310681389,35.712989341529386,1.8448624579956763,32.152290894957154,5.273671916479199,0.5839335416193402,245.8642788591933,100902.41481406488,764.1169920322623
2022-10-21,99306.49532787154,6689.826735141632,5.216831916579333,2.3355470823461513,266.9636540404274,553.3270926940534,1403.4864361594357,34.75707845711271,1.7748700563193422,30.678066176996907,5.212818904820104,0.575030371309082,244.54572225413506,99397.2326661072,736.2719355770951
2022-10-22,98989.72973267017,6710.747256618519,5.163325698838554,2.380523087904993,266.54674742407724,551.6027072531642,1393.8102488832997,35.17960880294005,1.8033403725351915,30.106589526602047,5.157913351507635,0.5738455936010021,239.9297554295858,98873.57261806955,726.7754814892567
2022-10-23,99129.54699986642,6781.614095521948,5.161794599309527,2.4037974825434287,269.26307446974334,560.9039836707695,1395.9815817332876,35.472525173420124,1.8148060434591604,30.195652209690994,5.159636101462478,0.5760430974410449,244.16652534695476,98980.14762303607,736.5810755527104
2022-10-24,101102.00967503479,7047.438241610306,5.161982786671443,2.4237748783903283,278.4586860745626,572.578271018034,1425.6135104403008,36.46863506649401,1.8692655782823557,30.779688224079035,5.17193832799726,0.5787782190655277,246.53172065386798,101061.63311789303,746.5503952733966
2022-10-25,102528.52574439009,7130.016483109279,5.301966493830768,2.402834410676096,278.77882409408863,572.2759163585561,1452.4525805148653,36.64097980972853,1.8957944529501531,31.358753876019616,5.3064139853365315,0.5855611219547981,246.98389446092932,102560.08706556438,759.21314440173
2022-10-26,106841.90538005262,7773.275586341109,5.316203602241757,2.451192235456351,298.35974266810405,599.4882721166415,1516.0792927506625,37.6350892795769,2.1428077204880953,34.28663098341224,5.315490113581596,0.5956051826857958,253.91906807489423,106668.0297912227,766.124457532285
2022-10-27,111877.63246725284,8448.333247333172,5.385834568009975,2.5260124854965333,303.71464725166885,617.5081708518758,1562.9674106779446,38.55962087421877,2.1716329678854565,34.85733054797465,5.38512371231332,0.6123034640119818,261.08237499115825,111671.59750280154,791.337684570967
2022-10-28,108302.6983721437,8090.5831156732975,5.3398804928127515,2.469339042576459,292.7726852457464,601.0945570762048,1532.868746944913,36.91014431453582,2.076818337332161,33.869140974024845,5.341211440058901,0.5950658462709386,251.42615520446614,108263.10141595644,777.8093543111618
2022-10-29,108982.37691873225,8230.23625246601,5.290649897451532,2.502781111480911,291.0420441212516,610.9813012545615,1575.6470582788565,37.63888909320308,2.1390004248937067,34.50889954596417,5.2888926209366405,0.5969406498678606,253.61300902320377,109060.10657376634,776.956105375287
2022-10-30,110091.00797279575,8571.085321794462,5.2923827731011395,2.4810110900439075,298.7623779966968,626.3746127639544,1607.1552260716708,40.14368909115629,2.2133905958662803,35.082974371798734,5.288988279498579,0.6005132360662736,253.6687580829771,110317.02341879751,787.0491520393325
2022-10-31,109213.38153063628,8425.38920972026,5.295764090124122,2.4227078631206376,293.23969537689396,615.2693312772112,1660.6667521021413,41.20130268720972,2.1463041724233975,35.1985840092619,5.294233796485255,0.5888502343274727,252.12802697522878,109092.27890431737,780.846919807545
2022-11-01,106166.11269259686,8148.346910032812,5.179231333529044,2.40888304404463,285.2957878584784,596.3511124173959,1690.4102901314245,40.710832475462894,2.1039928712595786,34.34348379494235,5.1788093597810425,0.5784559093186517,247.75720804197786,106059.28048556832,772.2673935005629
2022-11-02,105390.54421057738,8128.836053323335,5.145159778281904,2.3880341180739806,283.59493435128473,591.6682921289827,1670.0969690098589,39.58512135861938,2.062984867832883,33.28382053277306,5.1481890183985195,0.5678014862181604,242.69036106630497,105332.58094275782,769.6858336672977
2022-11-03,103720.39007249808,7822.315810201973,5.146355016629369,2.3219582557210225,310.85606965369095,584.7492751738027,1647.4566401236536,38.23638424254149,1.98666922491856,32.14061010224252,5.143913176537134,0.5545767419020501,237.8962839742146,103687.56444033473,755.7387753509371
2022-11-04,103407.13250182114,7833.786195038849,5.118719144193379,2.3284916004352856,317.10100818665103,591.6259320386869,1686.2871765322925,39.41052582449787,1.9917650473602455,32.85227028661196,5.1180573633287025,0.5567600316539935,239.01348020255995,103410.70265439965,762.2579875091093
2022-11-05,106950.8008131701,8314.354443368264,5.056384372740737,2.5387554349476913,341.65490760862116,625.745828765054,1784.778131286682,44.237893636688646,2.1315209850866133,35.75424593992887,5.057563592396211,0.5837867898080115,246.80790528123225,106979.87806072512,799.0622643900897
2022-11-06,107355.63348894994,8205.936996694663,5.042870004321429,2.4868356377498366,351.35716876423936,624.0085962843742,1758.9307620051516,43.707364569344044,2.1534915885546444,35.40968808668193,5.046104345983707,0.5730382400174925,244.5512450982515,107390.03134602036,793.6535926291874
2022-11-07,105723.99151388,7954.193997885018,5.055799895952799,2.3810910475842713,343.5614151133035,590.5479833390056,1723.8526948923072,41.0595611358388,2.043193183051755,34.48370662111581,5.054361755628967,0.5523033321813584,237.19623944263643,105876.79452538602,785.6388898243064
2022-11-08,106232.92150049118,8097.216390187219,5.160752918130738,2.403780745803836,349.30839857154376,607.1174205984104,1738.0860287773348,45.78382461076252,2.0848861369591014,36.71848547988073,5.163437052443778,0.5668705179385647,245.4178540235126,106032.75064762843,800.3996253370932
2022-11-09,95495.88235035047,6864.244271875328,5.144291552396316,2.10270807552908,295.02024518739177,530.8062646904152,1701.315770947352,39.69955913937763,1.9162202354917042,32.44091915215861,5.142612004574236,0.5107700020323375,216.3985221163105,95204.34212804577,710.4302466311419
2022-11-10,81656.05877063185,5680.719289286645,5.153736561456403,1.7205490497989964,260.48252592718956,459.47773917134685,1369.3701421956948,32.20366335765835,1.63896078744325,27.947218921178823,5.156047535736815,0.4263662553534966,182.907687563135,81364.14080845879,614.6765114299632
2022-11-11,94053.73395043139,6957.461473398961,5.346037517384566,2.132679207147283,322.9769596899646,549.4617394922974,1622.6272480673354,38.549539728268165,1.9772244034183526,31.858110705761863,5.353293366191519,0.5202483164546924,208.38692860363292,93735.2468303076,711.5372130054676
2022-11-12,90958.99542882836,6890.466122340944,5.344438476691302,2.0748775552761938,326.7501168109472,548.1992963510833,1549.9259324517434,37.54833655510396,1.8976209022298056,30.769502574754842,5.348175111063939,0.5096233094290622,216.85710424700775,90057.06125588319,683.4998227638469
2022-11-13,89080.75229730566,6658.528963832956,5.302321984991868,1.9440265847264897,316.6681723490752,541.1339265551128,1494.2910684693973,33.13676205186241,1.802682320382745,30.620269265120452,5.30302691694706,0.4827893723765048,212.49710175983674,88933.47007407242,680.6778510063613
2022-11-14,86913.14868549416,6503.4945302297765,5.320191758338651,1.8170737090909561,305.51216628276546,528.1352828681294,1471.0268186231367,32.259087184009495,1.7557650002659504,30.584728233014626,5.327102181618856,0.4706077339298308,206.1420951025502,86656.39853414585,677.8612377530236
2022-11-15,88767.20964346186,6623.197896392261,5.338053844874269,2.013335097072972,301.8057318098497,551.620886319267,1484.6448658046604,33.47681870446555,1.7735558677605554,31.26272624203713,5.342924812684935,0.48657942204218924,213.57085562262046,88623.31518777671,692.8845233620427
2022-11-16,90077.19320415003,6680.684995552033,5.33736847233102,2.0833006817813917,309.5455067481253,553.0017344755903,1477.9626203578448,34.288590994241254,1.802139827833036,31.597632952870242,5.3402238543562,0.49452696108405975,209.0319082436585,89801.05083538941,688.9966822033939
2022-11-17,90131.08705514992,6576.200132812629,5.406183574982302,2.0419187762071878,310.92751469162624,564.939405920933,1470.3112829377308,33.461285047438565,1.800684198247248,30.905668685182164,5.41883170817671,0.48769265187187877,209.00600441775916,89892.48049702866,714.1124791367693
