Data,BTC,ETH,USDT,XRP,LTC,BCH,BNB,LINK,ADA,DOT,USDC,XLM,BSV,WBTC,XMR
2021-08-01,217491.90053791515,13239.244945375289,5.209661440665052,3.9081944194787708,756.7873290042932,2862.8165241098886,1744.8924605306206,118.94605949292124,6.905476361996833,88.09509811237938,5.203472589857635,1.4924059739896705,737.8070629931997,217591.87118939907,1259.2338604721986
2021-08-02,207912.3567289879,13310.865661056587,5.227952687394091,3.7866876658385493,733.4484472478052,2745.431368174259,1731.2958445921086,114.96238784241604,6.832136026912776,95.44447643634213,5.2002507104007005,1.4428053081814767,739.3360690082983,207405.52781187938,1226.6478797810207
2021-08-03,203302.96756929354,13517.75864274479,5.181486181023186,3.8389356250876876,733.2777919870059,2828.08588721736,1715.565512316468,122.31915818563222,6.80161001852032,94.12545465027588,5.1749084879079845,1.4278987768859077,751.5101703815085,203353.31143711862,1207.9917038216265
2021-08-04,199450.21466047058,13106.309913015997,5.233311681791967,3.7273807533449568,720.2722713508206,2809.1198228777853,1679.5696945927743,125.23275645769088,7.120204667272671,90.82331104640457,5.193473324104034,1.435566885130084,724.0349861103723,199610.7755356978,1177.4178085261083
2021-08-05,205503.7667778876,14085.014335156673,5.136471604154724,3.781308775377038,738.0049317092116,2836.5473924454186,1731.743548803191,125.1110487866691,7.124858711892729,99.15768797405799,5.169309088790804,1.4512155078905402,720.8589013284873,205639.49002733233,1266.6977065210458
2021-08-06,214198.53142695752,14804.349442931156,5.247506807988197,3.851982398502048,752.012510969975,2877.255193343521,1774.863480897213,126.20960029185265,7.271591877610547,100.42205784270996,5.239001501476639,1.4723332316597888,734.6820427001004,214554.60800237017,1321.6926245321886
2021-08-07,224004.9849040097,15118.180357419456,5.240320550154808,3.90339591985766,774.2121897400829,2910.95741130061,1791.297307917967,124.86961014072855,7.341545431188867,106.89142796113602,5.235027876927345,1.4918632208114218,758.7255403626374,223156.50300483356,1388.0998153284243
2021-08-08,233945.4486660672,16511.825174365647,5.24413810264812,4.277739802309583,816.6598060314567,3057.178358479936,1866.5249246057683,128.92934443316202,7.746220341909107,110.22099583280954,5.244264547079551,1.6065280096489416,814.2948820048359,233188.98298438583,1419.5777029705127
2021-08-09,228982.46568415975,15764.916844940602,5.248983715727449,4.088636203418046,782.5518027259477,2920.5442182516003,1787.012578719616,120.68849902831968,7.461858296054949,103.323462274468,5.236268800080157,1.50574722630284,756.5727999312243,229872.67818304687,1341.551596583129
2021-08-10,242359.36623582282,16553.26626003142,5.259858528195276,4.2703987402705,870.6506631611262,3095.668513858555,1857.124481073435,126.9913107834055,7.7343179377159075,107.95274285132594,5.2330396575169855,1.565303966606365,799.0488041875092,242139.18751364175,1411.5479266096067
2021-08-11,236859.94985532403,16336.675577536018,5.183873476758065,4.431144858640096,860.0575508286607,3076.7824640872086,1934.4051752595335,127.42169952209376,8.699685963089687,107.18758571382168,5.1920191706796865,1.6124317966577293,789.047614561057,236185.82760395156,1381.657468813753
2021-08-12,238290.05823482398,16528.948483627195,5.229742428181313,5.250429702556247,893.0421165755882,3233.835070271982,2045.8324613000768,135.38353660091326,9.388555617035214,111.585347866784,5.21825464292209,1.7653914373326685,826.8747877135646,238373.93851696618,1402.445833241865
2021-08-13,233764.48369095317,16015.445705775961,5.260492893177453,5.074796370497215,869.2721308428796,3182.7629712899934,2023.2584145030619,130.9804967927891,9.496904801586105,109.07928551749502,5.258175511880861,1.722125562085169,807.4940565734873,233670.04241246457,1351.787700537888
2021-08-14,250467.95299971357,17443.46625234963,5.246751085227166,5.712262911963825,963.2483443660102,3433.4089189395945,2153.19875355678,145.48813319857652,11.219939844623235,118.64946247114754,5.255465431978592,1.88932874059741,871.0481744268515,250588.5171201246,1429.8000696033291
2021-08-15,247169.39010306715,17156.609381238282,5.249626815799419,6.7019880895800314,957.2719366156523,3605.50565642274,2148.541425670399,142.52543186093268,11.502189705757297,119.91296231658266,5.249409807079345,2.060727213752001,868.683778122543,247171.8929688391,1424.4873040909245
2021-08-16,246834.2419548621,17372.903524759073,5.25154701682189,6.728062566353906,968.5424785525075,3687.3424522930395,2169.689587987779,145.75248688139922,11.375929752326039,121.31185203224685,5.242432259016792,2.0510595134487266,885.5134427538119,246988.93592842465,1427.1836134456594
2021-08-17,242168.42722950334,16591.634477017185,5.260089730003132,6.270718567294303,939.3985871272513,3560.426640494474,2193.3179746797696,147.6858364253617,10.939331195723122,128.9288633202619,5.260430745061349,1.9658595209920966,876.3931396851283,242225.66622132485,1409.553765314564
2021-08-18,235841.06803703742,15924.92961754687,5.303954316605178,5.796066141726399,891.7663357891071,3423.316133101774,2125.83168780704,138.2057760966356,10.179573867413202,124.32435527005202,5.279870188132137,1.8040978358962303,835.5709405013758,236637.20725298775,1358.418287282491
2021-08-19,242187.70618449416,16340.602474461963,5.390084288116399,6.218842795150608,904.7822659274595,3432.129824668843,2158.058175446222,138.22437382384612,11.397321827955762,130.2952557922274,5.375136608628082,1.8546693159721543,842.0451589692011,242166.54072714108,1370.0916420324722
2021-08-20,253152.40950415615,17031.07872625392,5.460182835576986,6.418834211604831,946.6566441130882,3537.091675970614,2330.131732174286,145.94342585354903,12.415054496660039,142.9343624136555,5.437653071447401,1.9659961262401768,860.8618330291113,252719.356124247,1418.5650569216646
2021-08-21,264695.0794977574,17631.513372110574,5.38668072002638,6.7708941982130835,986.0762354572586,3727.5012350665734,2440.1860396635993,154.2252645602571,13.212839585193183,151.25270805672164,5.38100117078599,2.069798755117719,917.7231115100643,264732.4740110133,1517.295568458849
2021-08-22,263189.01522761444,17340.23166692052,5.381071574966387,6.560341117991288,969.4528509601026,3643.7610454845726,2421.139087068527,150.01280543845098,13.130536719998434,150.50339793564288,5.370300832710639,2.0020353412428604,895.4419972258193,263910.42741470895,1551.2209751799708
2021-08-23,264992.5566715178,17451.578351122258,5.416827305945257,6.589222677457083,998.5095994927958,3613.8248677380775,2413.4020212598084,150.55016565007512,14.327554237029032,149.3853816183131,5.3772167621598435,1.9961203720872365,887.6084372173851,265372.70736858074,1640.8006392563511
2021-08-24,266479.272893422,17868.449906259782,5.381779978271897,6.720113997295667,1006.5828740043082,3650.3954862700034,2688.8014003412777,153.37124935199543,15.684103083176504,150.00384756126144,5.380921390409039,2.0373266750529355,898.8942549146625,266701.46295752464,1713.6455675054617
2021-08-25,251534.7816082162,16671.934051355995,5.257434311040771,6.011971802696069,911.5799334152204,3367.489670901504,2479.3752136032654,136.0269812468684,14.402647852695765,131.97839129890227,5.243430569705834,1.858437826392258,841.5015690394386,251910.21070338594,1618.8379351930719
2021-08-26,255448.9386146285,16845.362104438376,5.215895863364369,6.103729119253967,928.0538281389602,3376.4631155561287,2622.4297466520593,138.49387152843047,14.27246752442386,135.78294841572722,5.213764384463847,1.8707945488986748,850.3444700252775,255684.20948001364,1635.5908507636846
2021-08-27,248108.47685024745,16405.90774242959,5.236583422661427,5.755060466648177,890.5292036276547,3222.121826833819,2540.4684628888735,130.34432676521214,13.555209849616656,127.99099262063031,5.2599728950381035,1.7816736078806426,820.2027938037877,248333.1855793488,1555.7818387627115
2021-08-28,255477.55270701216,17007.54275787891,5.212248876158302,6.14492511764053,915.2204466585,3298.5537276758755,2573.8257942593,135.1543563674687,15.273667471793974,138.18149184837097,5.20556496095608,1.8545801721227073,828.1945119362467,255151.12195694618,1638.4343927728987
2021-08-29,254714.67640781062,16892.46430752764,5.209522498394971,5.977867478007959,914.2094483261708,3358.716404841409,2530.2208228091777,133.78286782120097,14.854304431217887,135.2830559356402,5.218868498080877,1.8126905341963013,852.203072618805,254831.37080889594,1563.9041549283677
2021-08-30,254562.34415517922,16829.75930456492,5.214673643722303,5.954793707371034,910.8166756911975,3446.3039442212535,2504.189559354412,134.31596303268793,14.890802429026186,134.16714505951887,5.207694867933263,1.7990582963265336,880.3553671183004,255036.57619177757,1522.1912413294983
2021-08-31,244320.40845334818,16760.431987589775,5.181065633315995,5.735259326980094,870.7890335342129,3279.536848793316,2390.484948944571,130.17959208549075,14.1533967183127,134.83648113295493,5.188081706192839,1.7190487135379426,839.0586520237019,243835.09425089404,1463.3626371269634
2021-09-01,243815.2828771486,17721.64847968624,5.162183330745008,6.137747021310459,884.7467802592031,3280.436888424471,2401.9471612464827,137.7049167451867,14.346287507480216,163.25005487380312,5.160227591141267,1.7628641123596964,840.4717311161023,244093.194686434,1482.78849062035
2021-09-02,253215.89353932423,19659.640430003506,5.192125473931136,6.388902363700839,939.3474648028358,3402.788179032292,2542.323022445515,153.65240086781637,14.851208472558877,171.00997811779007,5.185765576793984,1.834634436383767,871.1320779508382,252519.3669619722,1568.978499627922
2021-09-03,255742.65636431277,19662.195073061834,5.180688998859286,6.517095331032626,952.8546776987117,3444.290912709417,2513.5500742395498,155.80499108602692,15.368713296079989,165.162254730888,5.1795366498659785,1.8741609559068253,871.5453648649909,255842.30138441236,1570.1408988238948
2021-09-04,259221.421485602,20433.51373884899,5.185333645721132,6.703182950833027,1102.366912352298,3690.712847084614,2530.737291083544,159.4141454140374,15.402759217868509,173.5477287594312,5.195878612262052,1.914164360695845,915.0581746389728,259646.71778094975,1579.4179319424873
2021-09-05,259628.94139936444,20219.500878619558,5.176182855126917,6.505773762193322,1106.8669951329973,3693.8935476551515,2591.6272198853912,155.5298399197833,14.734550959504672,168.65729716132807,5.192394183243768,1.93598031323636,971.6456118208922,259622.26897828857,1585.532122671144
2021-09-06,268370.516446901,20507.038439540775,5.19491772001622,6.740816170364412,1190.4893896663784,3921.6470655995404,2609.3960396935177,172.7908768134469,15.112896342231117,177.92885970042116,5.19221223072507,2.0534913884181107,994.4425898864336,268540.48599671933,1629.7642772284546
2021-09-07,272696.4107401059,20389.003534082032,5.170753353861683,7.192979088758809,1138.0660636900586,4062.0675521673015,2571.665113356489,180.4271508868407,14.69012337940343,176.97618944556675,5.17543838316141,2.1946267241323807,995.2660244935283,272255.4695300233,1634.6189241168356
2021-09-08,242979.09731311406,17787.598985372155,5.178014272398886,5.849408880729424,922.6120685672367,3476.187105768584,2164.9075202884874,146.57141731822702,12.979519538743274,144.3883255115227,5.178966803952274,1.7521986674535925,815.4524140069741,243168.54696307614,1360.7820113254113
2021-09-09,245269.1307960525,18610.633406287387,5.340787816012625,5.884480602061248,954.2560029865306,3530.7806176585077,2203.4296824165453,144.58800566631396,13.183655534035918,146.52794141209574,5.325616169396534,1.7586434906272237,831.9231404629371,246574.5056431591,1369.491766814859
2021-09-10,241810.10818207773,17860.22368992159,5.217545703674161,5.672297703361519,940.132734110428,3443.676243326789,2193.058791569958,145.60226166065394,13.09272390228516,154.3290434361848,5.210307399757295,1.7298910782664327,812.6173919337614,241765.4622883554,1360.4941790988523
2021-09-11,235034.47318749884,16839.217741690743,5.240672685194349,5.5269374509400615,912.2583692697092,3292.123132394754,2106.971303410407,138.0348959411857,12.469830791667729,152.11676814024483,5.250071402904543,1.673083517227094,791.6256784098704,234888.43860637888,1302.2164341456294
2021-09-12,237100.7775040709,17144.47443455961,5.258507614826562,5.6406090063129275,937.7101512982384,3329.309369810198,2120.147171010968,141.26354691253613,13.710623501003706,164.88517348967105,5.256267246652313,1.7069466204963195,808.8455088698887,236852.5068236843,1309.2714860302867
2021-09-13,242340.1614013692,17929.988735898736,5.303160544062106,5.859700549815161,962.3731512142887,3398.1442157866672,2191.69877947417,154.3409381520787,13.6286716910997,187.59650480438523,5.241759041955057,1.754929729527959,814.9819140464751,242247.46963050013,1348.869377162204
2021-09-14,235381.66422995672,17214.03844777341,5.22735873840019,5.572236333280633,939.5496899797109,3217.5100407061727,2090.4320169118027,141.40802906216683,12.596917035061008,181.55729006125023,5.230754428255296,1.6720965294286243,784.4087412329559,235430.21663637582,1374.9891920073821
2021-09-15,246994.3772002843,17949.6846768337,5.256711442332625,5.745109807242695,960.2274096474331,3356.3957765672594,2171.0656814536887,159.7628256983965,12.573328760099601,196.669989026522,5.250453126897209,1.735385341695221,810.1335833834303,247094.87721279543,1411.897549979805
2021-09-16,251707.17250971173,18783.870088117725,5.229863334308934,5.844602080321998,987.260026879028,3406.336368357127,2245.76659852401,160.21204630000233,13.032390197839424,189.76993434024618,5.228123068778125,1.7796675293982391,821.09039915268,251945.4863209276,1404.0753403190038
2021-09-17,251850.81824132858,18795.95486504306,5.2696883456795796,5.734761719146809,977.7976909860336,3368.6066793609602,2235.1671110160814,157.3838947710501,12.75260942305634,186.9940525384084,5.265143893967267,1.7450192330291652,823.4955515454458,251778.76097375574,1392.3615487625545
2021-09-18,249797.0961714757,18047.34633554645,5.313288756601716,5.646951294618477,952.3380921416357,3286.354629990672,2146.976131280808,146.5187537187443,12.423749681052723,175.02834191171664,5.2891735085841365,1.7008804848376613,827.7180729868271,250563.77486282837,1386.4166832639924
2021-09-19,255287.0172506971,18128.835917667493,5.3012424135032195,5.690081036274717,960.8284186681574,3327.2165279873575,2176.423132283176,150.25588475275515,12.553028983055128,184.771591784181,5.308582958273996,1.7113711733709829,832.1637016894592,255285.16121728203,1434.3164168398894
2021-09-20,250550.16413281058,17643.828753261812,5.308292079538247,5.548380463794455,931.0507098538035,3230.0611068517946,2167.820537403249,145.11716922286155,12.116557768953058,178.45805998876074,5.309794010693737,1.674771437369266,825.5186428733192,250728.7894734659,1379.098826079452
2021-09-21,228605.0607394769,15853.350070684226,5.325983428371601,4.909303126398101,838.5972603073686,2889.065238416064,1937.6925067950963,125.27411151125098,11.081895606301881,150.8680615618759,5.297206669904861,1.5149007599983058,719.1457349932934,228210.01414303613,1241.7873717813059
2021-09-22,212849.66293168868,14462.290944932372,5.227494529466243,4.568175162385435,774.6737786265351,2634.9345212506587,1812.3952615096118,111.78352206961549,10.393988294461316,136.7223798356818,5.250171657561073,1.3971446077709022,719.8152345570409,212995.66828706954,1132.750228866506
2021-09-23,230541.5401591522,16259.634241181373,5.293195241097039,5.2735391855553715,851.0963274336802,2882.932594577244,2000.9653777210935,128.6913968538716,11.84976897035419,166.13735889281543,5.288150087703674,1.5584125637679778,776.6829412125192,230418.47060892254,1293.5417387577418
2021-09-24,238574.1860415353,16754.871805126382,5.310562660249757,5.306213992818597,871.5770571543885,2924.197213844555,2041.2086167242517,134.51389446960388,12.339195558666574,177.49247708242982,5.3212346270115045,1.6084944859603698,779.2030272776183,238576.71936085317,1322.570812410511
2021-09-25,228087.09232111127,15635.805411174852,5.335320098878768,5.020003619399397,810.679269482408,2735.1251099081032,1897.9683211349995,123.74465221687977,12.117356695183371,164.15421381223894,5.342288010280293,1.5041221202455033,713.496797019754,228343.45377431632,1246.5116671990838
2021-09-26,228645.60798665354,15722.384161242526,5.350370326616122,5.028614308318263,810.4425941124184,2763.1480500766447,1874.3261136526537,131.6014034823104,12.334399048357994,160.28657695717106,5.351882141082104,1.4924310120772915,720.3686904778435,229034.98758707134,1265.7723310979527
2021-09-27,231255.41568180535,16346.557514834043,5.355397893405464,5.04683110719594,803.9353040020127,2685.978519105036,1838.653563510211,131.01679571614164,11.808454597360015,153.36162762394127,5.356170726158465,1.4832391686947508,690.536960422721,231215.2535542499,1250.8071309941472
2021-09-28,227793.51735522892,15850.796414919238,5.363417873080066,4.975455325069469,782.1536262482749,2644.335370409628,1809.7215756731423,124.47687360549129,11.532620409750086,149.2381220447339,5.377187216148922,1.43984110237067,687.7298214530929,228497.15385455595,1268.3388950627154
2021-09-29,222669.9331770455,15197.365791955477,5.411810988096288,4.876773205402666,762.2508139762494,2575.8239381645194,1803.5183844239646,120.0197053738438,11.064815297138928,142.3759665704639,5.416993315423248,1.3972460545958247,671.819829058156,222889.71122605426,1245.5292600640037
2021-09-30,225230.49160876844,15465.422010185519,5.43500633775784,5.026728170029382,785.4718272970119,2628.472206178746,1994.1591450508847,124.14000512131642,11.148568676415472,148.00101722987634,5.434649691557986,1.469372108049315,687.5502120525841,225578.26304962626,1267.344763756472
2021-10-01,238735.1279439887,16403.34770992021,5.453990245796165,5.187446613641289,833.6010635159864,2733.573929839949,2109.3786479909963,130.25815528174883,11.521571451397381,155.77698041433695,5.4683363667363905,1.5229462480057125,705.0090972434232,238924.72008286233,1366.399361574341
2021-10-02,258548.76626639924,17735.534895091143,5.3784104619892315,5.58677129202026,890.9495978530175,2913.333863029319,2261.6368192843256,141.1844057450578,12.056388521969641,171.60169562635596,5.376923596025539,1.61642348240331,750.9933989081331,258615.77085868825,1383.3815934606152
2021-10-03,256380.24877049407,18212.13691400596,5.382039633819375,5.581253612907798,910.4034429944091,2958.9375392843313,2303.937886675735,144.7465110355321,12.05880198906179,172.7637271732879,5.363981812378059,1.707828861663973,749.3813546150957,256244.55840391002,1359.853623937336
2021-10-04,259091.25142670455,18386.33571455658,5.377791716520011,5.665693178672871,917.4167373562904,3074.926929532539,2315.1985637525972,148.1527194927474,12.12115371145889,172.79103275494296,5.375709016382867,1.6960308153043904,780.5565846711308,259261.7118820586,1393.3520677785334
2021-10-05,268694.8632188396,18492.7871501656,5.465064035999462,5.693005487744854,913.8936438510694,3007.275569641547,2332.1771654003855,145.12116734703588,11.973366307511036,170.10927952663633,5.4603523030154015,1.6955179961133007,793.0077724778286,269430.8470935232,1443.3901928891696
2021-10-06,282996.24826621846,19281.266573839657,5.48967191792277,5.944631944672628,953.6448843627009,3259.7507015064425,2428.6959472116505,149.36567992852537,12.256922430373285,172.75035525676847,5.480549727897457,1.7471408487840707,821.437414071091,282922.55514958716,1487.2915585234846
2021-10-07,304416.84795826767,19733.263941971574,5.494573571537211,5.923869006563071,984.4170944650174,3399.6554380563193,2391.0687395263158,147.74147435771044,12.158583393631739,178.4570090911848,5.503574986323934,1.9534846182116707,837.8493299379351,302950.4791617808,1576.2960389083648
2021-10-08,297417.3279957644,19838.556958444453,5.529423037778518,5.898951502103302,988.1223721449743,3369.2758866854047,2427.7683126756992,148.3937779400933,12.581981725064148,186.6989107539389,5.528706139322734,1.9033561839117674,998.6712190892707,297804.2766934658,1542.2260361800638
2021-10-09,297511.14743349806,19601.736562927403,5.5190535300619885,5.846920751258359,969.2992338535366,3273.225887325307,2304.238336657684,144.68686347863476,12.287354975862367,183.81388605833956,5.506233088031671,1.8531162690317766,967.4633758182576,298036.00735926715,1533.7028112343053
2021-10-10,303842.1109275762,19776.888477746877,5.522012373445851,6.416786562506176,992.0389149107787,3394.778220748868,2327.7142823606623,151.27413010577914,12.508950509128619,200.4856060553082,5.524180369254667,1.9519431142939847,989.8477988284975,303539.7479206759,1534.4739285086182
2021-10-11,301374.86248614854,18899.426750210663,5.515402518775669,6.257910588212867,966.3656602480524,3220.4065356121773,2227.210502111173,141.12297604512852,12.096535656066848,189.17491076000937,5.51364187794619,1.8361014560258742,953.5897142273774,301355.9330019209,1492.2440160828817
2021-10-12,318813.5361139516,19591.143266458253,5.557793214148703,6.2743067344729475,992.9506101470762,3314.5089947893357,2286.498110844737,139.621507459705,12.03938172690993,188.90849957743924,5.57158560545112,1.9097823139466668,986.114455813116,318808.82839349454,1524.4080482528193
2021-10-13,311712.96187506715,19355.71270425675,5.542675040367455,6.094639674601783,953.8179495450013,3242.155715984861,2436.640057938389,136.436420670181,11.719084647903038,194.38394540502733,5.540313651662997,1.8518430260213088,931.1106063558323,311918.65588741656,1531.4039290990174
2021-10-14,316994.5029432363,19881.555943320098,5.529644661605003,6.222313506376318,980.4918163513315,3266.9563467025932,2589.220825925595,140.75307028382787,12.071968568616732,230.08715632949017,5.530548526299831,2.0308179143959477,948.4916369447146,317664.56394049485,1517.2872536915265
2021-10-15,316775.4731331494,20921.827766605147,5.518887182252357,6.243326083033313,994.4511717306701,3289.934515966669,2601.578956661947,147.09949173479558,11.989470686237185,224.52112878313545,5.521203242737156,2.04122348140501,949.6216615520345,317413.58380431053,1471.5041628701895
2021-10-16,337458.728028532,21214.43834180277,5.464616805300269,6.255503402498509,1033.7131198393329,3424.667606615728,2599.147167119997,147.87508183630965,12.15136814389816,237.96992170211195,5.488128332425385,1.985903312509149,942.5922997698335,336777.6822362947,1504.246419198766
2021-10-17,333946.0209152566,21044.40524997498,5.47487519631287,6.216391156220325,1021.7890023298506,3429.265279045806,2554.123662496334,149.50446242046337,11.941614707943966,229.13427527764563,5.473065200914099,2.169456550434748,939.5942829877987,333890.7900941377,1471.0935611094833
2021-10-18,336228.9333079571,21042.90506359094,5.475234505323953,5.964807217488126,1002.4001982647527,3337.8451429254133,2569.3552520172857,144.72589615543504,11.781064889598715,230.0168674809506,5.471455771576643,2.1085712178343354,924.2014096388768,336287.0073276125,1427.5595944009758
2021-10-19,341867.87285027455,20685.9354728368,5.514476760393472,5.960204495608473,1022.8065251623852,3364.7080517050113,2673.309108312036,141.60150842230414,11.7327343688646,226.78853578344155,5.514527321596504,2.1012397174626294,923.7822873168087,341694.81217805616,1413.1835925805858
2021-10-20,360311.64739774424,21694.250783155723,5.606325893070644,6.111822549762416,1055.3179462778687,3464.7763029795715,2728.5985179925115,144.9059406621115,11.816368513731035,231.31951981809118,5.582432869812221,2.100374610832818,952.4499569124773,359116.9383354442,1428.1349153075541
2021-10-21,370790.9994947906,23343.430186710695,5.597601114123175,6.40134741148981,1162.491320977248,3604.192777643552,2816.379908705858,154.11659819461585,12.279175308095052,249.40012815758314,5.614456256399894,2.194915038799081,981.9984083067955,370591.7464363245,1461.7993635236155
2021-10-22,353938.7732795603,23060.44860343885,5.649810925107348,6.185396869497918,1116.5749789712645,3523.0281471578187,2675.065393438359,160.76424972879124,12.140645947908062,243.3564278010111,5.684013190500035,2.1226271691153813,963.2371515923383,354985.04400123016,1533.891010670407
2021-10-23,344839.18218045146,22549.079044519924,5.673205759320151,6.178648242106932,1083.199082203467,3541.0511069950044,2718.6994383412807,162.58641616391353,12.236013027159194,247.30971673055342,5.675920855850364,2.116750423278931,968.3013470299489,344974.7303468641,1515.1426319619227
2021-10-24,347989.2979727289,23621.091958160112,5.680800181365259,6.189523579076152,1107.9222907314675,3558.121987824088,2740.162791383543,177.45483373779237,12.28774340914946,249.39059693879258,5.682473523512073,2.148699462876458,978.4529745258395,348531.6683488365,1510.1076146375508
2021-10-25,345652.85937414237,23138.043288413162,5.677372388946936,6.130196041912239,1079.9105477414041,3491.80860331967,2700.7239569608096,168.2791101384325,12.027167550807786,240.27536307297046,5.677890124254767,2.1186697437532533,975.9305217188012,345427.98494530865,1645.4211178442724
2021-10-26,351270.60150263447,23501.341399019457,5.57842059410427,6.088094739384403,1089.2956457866765,3446.3155839680007,2706.4714947566576,180.81759847673803,11.956469615490512,247.7471481416282,5.576236156461292,2.155971027070531,959.3045474380244,351648.5407113528,1598.2899147323449
2021-10-27,337383.5195392035,23115.697769251343,5.569325063648665,6.155140716381521,1104.446892665985,3395.027935569571,2663.3096544736873,180.6455933446053,11.905971242004547,252.2005251412991,5.564312932819844,2.082802201410075,955.8749737658999,337647.7773923235,1562.6286038624628
2021-10-28,324665.9046618797,21836.459056252254,5.544992066822771,5.51898668088009,997.909478353599,3051.908259690157,2496.1647651824146,160.34574372754165,10.651495811939348,224.1628981780045,5.532162490953925,1.842175363231546,849.9041969030229,324102.4935436112,1420.42939907332
2021-10-29,343117.86659555684,24212.307848059612,5.660451295682668,5.978295450461854,1073.7668318412364,3268.9710472868614,2776.4136679041485,170.6411485734474,11.262751930598762,237.56343235608563,5.65603099313639,1.9434746772180311,917.4064394335127,344782.7336092819,1513.6205926921089
2021-10-30,351015.6476032918,24926.80827049924,5.6467258579674064,6.1058842613048165,1108.585947243392,3336.256095089382,2982.9627036995316,174.5838621819777,11.36172610074,248.67273261920363,5.647147676148653,2.042646184020539,936.1103994641729,351355.56136228895,1516.0564773338228
2021-10-31,348502.413017389,24372.63661932702,5.64922759470758,6.063552966974801,1071.8991964236468,3292.2785670794424,2969.750559973387,167.23856099132774,10.997453819859484,240.85263273223688,5.649110109905415,2.022353607835193,912.0841673291613,348525.70950760774,1479.5321475827466
2021-11-01,346551.3467709322,24196.635685369016,5.637551950630291,6.282430868976562,1082.3388740634582,3361.8172302007224,2958.0555393440454,169.20892510804654,11.087724456239735,241.38289572160338,5.6302465184724815,2.1046006886767032,932.5317225224225,346198.19664782647,1544.061839353228
2021-11-02,347184.22558828944,24598.408011691303,5.688675537467905,6.211252421277355,1125.5401423785493,3339.824749405214,3131.429323158866,179.82259668173214,11.090023714149867,284.5465188813229,5.682942206101858,2.0867027552826367,935.7604050627341,347327.824049194,1541.9727115244818
2021-11-03,359250.4716209574,26109.10841382786,5.705625419933184,6.456335239674193,1142.4563155533929,3403.0784761769155,3154.402403451981,183.48775035843624,11.193521188652724,291.26582589286335,5.700174263698874,2.16703732218892,956.7548353275185,358577.50930317456,1562.623696372448
2021-11-04,350604.0014444865,25589.31868296676,5.565432678724412,6.7136492714803495,1151.3954829606128,3399.675506610107,3162.3112486240066,177.3497521714648,11.482446970871536,296.20768522589015,5.558281843068233,2.143991601155778,945.5542081934182,349818.25376551045,1480.4875103499317
2021-11-05,345179.20993162383,25495.550885878605,5.62786341110605,6.7292005381581905,1138.902047084928,3345.125531923979,3143.930702890639,173.9931690950799,11.161263478615034,303.38410085806294,5.632584621823059,2.0806879389630626,968.5030979677565,345365.81560110196,1465.338174726708
2021-11-06,339512.62894997466,24916.040144550578,5.566942142787097,6.442957795681133,1109.461553304189,3321.4674052002665,3366.935625955538,182.8601273309578,11.011591900630863,288.2003004059863,5.557858898902908,2.0060659374134424,966.6755037131038,339265.90433339175,1426.4640335061495
2021-11-07,341807.4094806005,25095.096457703097,5.563891738539896,6.3858670327950575,1098.423441280315,3266.3772556673666,3525.8386688856267,177.81539742855065,11.140219042179787,288.6823389606662,5.56986879199617,1.999710632425777,937.4512593267912,341607.8867490079,1445.0475056980536
2021-11-08,350022.7365380785,25642.796726952467,5.572283704951257,6.757837818894636,1119.857654731485,3321.309549158659,3605.3297809141536,179.39505118310112,11.235559807435159,290.4035073876341,5.552198135766429,2.022157478320948,937.2451062273487,350266.570201809,1482.293265681742
2021-11-09,374895.780986931,26696.311694536194,5.547036697921381,7.13613654195847,1267.978060096368,3549.8311998064,3629.075983278479,191.4379033877722,11.7963084332663,296.032467309733,5.547709817087379,2.0958672720700307,984.3461318616028,374743.81919469615,1523.3003524200997
2021-11-10,367997.00901616755,25989.453380754985,5.486897639515969,6.914941670494624,1449.396656112408,3938.4490198563485,3490.746139652547,185.84826528558287,12.485066566063477,279.3431037579174,5.490005838670976,2.2626320798911506,1049.2010078643357,368209.51228738297,1590.8766948748394
2021-11-11,357276.2741703955,25488.49105929565,5.518905229044032,6.52550359323878,1432.5125492589104,3659.0354691178904,3357.6741418175616,188.28111140291668,11.51598810738248,258.0765187620106,5.511568521274305,2.112264038632391,991.0853181824923,357036.63382802065,1472.2027349037928
2021-11-12,350997.98103908106,25555.425569661358,5.403221231411395,6.574586358342559,1420.384136001084,3654.9347361735804,3400.1268113287592,188.41449173973052,11.258868306179227,258.246479700214,5.407015662122843,2.1193543526949266,955.9777799159672,351848.9960655679,1434.9570383084995
2021-11-13,351747.4361541465,25576.932616040165,5.489212330693192,6.519448049457885,1379.8492189266053,3652.2552935591266,3434.3559981812027,187.86775583740652,11.228417841026335,251.75306025071467,5.491798776671365,2.085474941410159,943.4554931365918,351570.5256029334,1425.9795983888764
2021-11-14,352993.7027573143,25475.348601342237,5.481942358495898,6.516604230779891,1411.582392724732,3641.5801931339324,3560.67466149764,186.48386410184182,11.236840062639434,258.0849071836214,5.478973030532757,2.0775184704603467,953.7828210316997,352662.1669776479,1481.6825531793759
2021-11-15,358408.2308873237,25402.598792740962,5.499810813867893,6.512785060403058,1525.6060730729835,3698.4145174447926,3573.9026901052807,185.14774592594412,11.199067378250355,254.3643041934802,5.512748799757146,2.0716716872436765,975.8018362202525,356903.1377853525,1507.6327463938378
